device_id,total_deliveries,avg_speed,uptime_percent
D001,34,58.157143080103495,97.38242341418852
D002,41,57.132742503509014,88.13549881802898
D003,57,42.89169876683353,98.62630009060487
D004,67,32.22788077148728,83.62730959185657
D005,37,32.676880206251106,83.22036218703576
D006,29,35.78765867237889,96.04004967379991
D007,71,42.8024468035746,81.8463533816446
D008,36,46.84574067296202,86.81428884462711
D009,31,31.81162353675755,86.12846452053341
D010,37,25.464853257681153,93.46930894129225
D011,43,31.743673770579733,95.37786195409176
D012,54,54.68289274320415,97.35157049857295
D013,11,40.060651787487984,95.16760840036872
D014,69,22.837636679997107,87.53889271706387
D015,18,55.60021367270265,86.42190798017918
D016,96,43.15459582030235,88.33100833734365
D017,67,21.437690951869683,88.84636234451675
D018,67,59.273635532421245,95.9397365393179
D019,62,21.220009997561977,80.70961558623507
D020,74,32.13062058692891,90.20456611673646
D021,12,50.799742123944434,84.10059952244002
D022,9,38.29060646454914,95.99843842522765
D023,98,41.62540486440426,92.11116812846592
D024,56,25.309816889718793,98.42120047516902
D025,34,21.64270067071503,87.5775971274511
D026,23,37.558856828225444,81.49067124550305
D027,94,58.505936587117006,95.8836222897319
D028,13,47.53999603061466,81.10567831466042
D029,5,37.69408918924418,84.55595982399066
D030,52,27.314639884292294,97.75766594945449
D031,5,58.19461122652776,94.0200414172196
D032,67,37.426915947115646,93.87074701467455
D033,71,29.909239580046297,86.76348089437397
D034,90,20.575739545190235,82.20538016963141
D035,73,23.766279530742406,85.91685287843458
D036,66,48.146314375200944,89.00930275265918
D037,94,50.53457692015644,95.33134656396481
D038,37,38.58695251758446,92.34569997021251
D039,14,57.965829263655436,96.8469273586629
D040,56,34.98450458505885,91.8913383985705
D041,62,40.04159535661037,90.24817151960119
D042,8,44.63404657559656,97.9339404866544
D043,6,21.060452421664873,91.1297360441958
D044,95,52.03797178729599,92.86619850527666
D045,39,45.73152873769413,88.70680491933882
D046,55,52.82557902975822,91.89285373192988
D047,69,58.44762255295657,97.2016621971652
D048,48,30.958445092845352,84.0771932744591
D049,50,20.72887302606199,81.79441625436264
D050,39,33.46216859554906,92.4587300722341
